timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1585938085200,120497,DELETE URL,502,Bad Gateway,Thread Group 1-79,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,315,0,66
1585938085200,315,DELETE URL-0,302,Found,Thread Group 1-79,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,315,0,66
1585938085516,120181,DELETE URL-1,502,Bad Gateway,Thread Group 1-79,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120181,0,0
1585938086530,120439,DELETE URL,502,Bad Gateway,Thread Group 1-80,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,346,0,88
1585938086530,346,DELETE URL-0,302,Found,Thread Group 1-80,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,346,0,88
1585938086876,120093,DELETE URL-1,502,Bad Gateway,Thread Group 1-80,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120093,0,0
1585938087205,120463,DELETE URL,502,Bad Gateway,Thread Group 1-81,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,320,0,72
1585938087205,320,DELETE URL-0,302,Found,Thread Group 1-81,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,320,0,72
1585938087526,120142,DELETE URL-1,502,Bad Gateway,Thread Group 1-81,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120142,0,0
1585938088272,120727,DELETE URL,502,Bad Gateway,Thread Group 1-82,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,334,0,86
1585938088272,334,DELETE URL-0,302,Found,Thread Group 1-82,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,334,0,86
1585938088607,120392,DELETE URL-1,502,Bad Gateway,Thread Group 1-82,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120392,0,0
1585938089191,120656,DELETE URL,502,Bad Gateway,Thread Group 1-83,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,388,0,70
1585938089191,388,DELETE URL-0,302,Found,Thread Group 1-83,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,388,0,70
1585938089579,120268,DELETE URL-1,502,Bad Gateway,Thread Group 1-83,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120268,0,0
1585938090319,120524,DELETE URL,502,Bad Gateway,Thread Group 1-84,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,316,0,69
1585938090319,316,DELETE URL-0,302,Found,Thread Group 1-84,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,316,0,69
1585938090636,120207,DELETE URL-1,502,Bad Gateway,Thread Group 1-84,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120207,0,0
1585938091451,120500,DELETE URL,502,Bad Gateway,Thread Group 1-85,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,340,0,85
1585938091451,341,DELETE URL-0,302,Found,Thread Group 1-85,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,340,0,85
1585938091792,120159,DELETE URL-1,502,Bad Gateway,Thread Group 1-85,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120159,0,0
1585938092366,120732,DELETE URL,502,Bad Gateway,Thread Group 1-86,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,354,0,108
1585938092366,354,DELETE URL-0,302,Found,Thread Group 1-86,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,354,0,108
1585938092721,120377,DELETE URL-1,502,Bad Gateway,Thread Group 1-86,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120377,0,0
1585938093262,120435,DELETE URL,502,Bad Gateway,Thread Group 1-87,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,339,0,69
1585938093262,339,DELETE URL-0,302,Found,Thread Group 1-87,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,339,0,69
1585938093601,120096,DELETE URL-1,502,Bad Gateway,Thread Group 1-87,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120096,0,0
1585938094139,120594,DELETE URL,502,Bad Gateway,Thread Group 1-88,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,314,0,66
1585938094139,315,DELETE URL-0,302,Found,Thread Group 1-88,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,314,0,66
1585938094454,120279,DELETE URL-1,502,Bad Gateway,Thread Group 1-88,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120279,0,0
1585938095541,120728,DELETE URL,502,Bad Gateway,Thread Group 1-89,text,false,,601,376,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,327,0,66
1585938095541,327,DELETE URL-0,302,Found,Thread Group 1-89,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,327,0,66
1585938095868,120401,DELETE URL-1,502,Bad Gateway,Thread Group 1-89,text,false,,408,142,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,120401,0,0
1585938186638,72127,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-60,text,false,,2556,0,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,72
1585938179596,79168,POST send,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-99,text,false,,3245,230,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,3463,0,72
1585938179596,3463,POST send-0,302,Found,Thread Group 1-99,text,true,,193,230,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/send,3463,0,72
1585938183720,75047,DELETE URL,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-40,text,false,,3245,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,1726,0,78
1585938183059,75705,POST send-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-99,text,false,,3052,0,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,74
1585938183720,1726,DELETE URL-0,302,Found,Thread Group 1-40,text,true,,193,234,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/delete,1726,0,78
1585938183541,75227,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-28,text,false,,2556,0,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,78
1585938185447,73320,DELETE URL-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-40,text,false,,3052,0,100,100,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938198354,60419,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-71,text,false,,2556,0,99,99,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,83
1585938202856,55918,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-76,text,false,,2556,0,99,99,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,80
1585938196097,62679,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-69,text,false,,2556,0,98,98,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,168
1585938184111,74669,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-41,text,false,,2556,0,97,97,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,72
1585938184526,74257,POST save,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-20,text,false,,3245,295,97,97,http://rss-kantkowi-nodejs.azurewebsites.net/,198,0,76
1585938184526,198,POST save-0,302,Found,Thread Group 1-20,text,true,,193,295,97,97,http://rss-kantkowi-nodejs.azurewebsites.net/save,198,0,76
1585938184725,74058,POST save-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-20,text,false,,3052,0,97,97,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938189385,69401,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,text,false,,2556,0,96,96,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,75
1585938191698,67091,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-65,text,false,,2556,0,96,96,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,89
1585938184083,74709,POST send,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-49,text,false,,2556,0,95,95,http://rss-kantkowi-nodejs.azurewebsites.net/send,0,0,73
1585938185098,73697,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-25,text,false,,2556,0,94,94,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,67
1585938194049,64751,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-67,text,false,,2556,0,93,93,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,72
1585938182920,75884,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-38,text,false,,2556,0,91,91,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,73
1585938183817,74990,DELETE URL,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-15,text,false,,3245,234,89,89,http://rss-kantkowi-nodejs.azurewebsites.net/,1682,0,75
1585938183817,1682,DELETE URL-0,302,Found,Thread Group 1-15,text,true,,193,234,89,89,http://rss-kantkowi-nodejs.azurewebsites.net/delete,1682,0,75
1585938185500,73307,DELETE URL-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-15,text,false,,3052,0,89,89,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938184053,74757,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-34,text,false,,2556,0,87,87,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,69
1585938178581,80231,POST send,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-33,text,false,,3245,230,86,86,http://rss-kantkowi-nodejs.azurewebsites.net/,3368,0,83
1585938178581,3368,POST send-0,302,Found,Thread Group 1-33,text,true,,193,230,86,86,http://rss-kantkowi-nodejs.azurewebsites.net/send,3368,0,83
1585938181950,76862,POST send-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-33,text,false,,3052,0,86,86,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,90
1585938181358,77459,DELETE URL,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-95,text,false,,3245,234,82,82,http://rss-kantkowi-nodejs.azurewebsites.net/,1707,0,74
1585938181358,1707,DELETE URL-0,302,Found,Thread Group 1-95,text,true,,193,234,82,82,http://rss-kantkowi-nodejs.azurewebsites.net/delete,1707,0,74
1585938183065,75752,DELETE URL-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-95,text,false,,3052,0,82,82,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938183024,75797,POST save,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-53,text,false,,3245,295,82,82,http://rss-kantkowi-nodejs.azurewebsites.net/,176,0,72
1585938183024,177,POST save-0,302,Found,Thread Group 1-53,text,true,,193,295,82,82,http://rss-kantkowi-nodejs.azurewebsites.net/save,176,0,72
1585938183201,75620,POST save-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-53,text,false,,3052,0,82,82,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938181968,76855,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-37,text,false,,2556,0,80,80,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,74
1585938182586,76238,POST save,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-23,text,false,,3245,295,79,79,http://rss-kantkowi-nodejs.azurewebsites.net/,192,0,82
1585938182586,192,POST save-0,302,Found,Thread Group 1-23,text,true,,193,295,79,79,http://rss-kantkowi-nodejs.azurewebsites.net/save,192,0,82
1585938182778,76046,POST save-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-23,text,false,,3052,0,79,79,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938183180,75646,DELETE URL,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-43,text,false,,3245,234,79,79,http://rss-kantkowi-nodejs.azurewebsites.net/,1800,0,160
1585938183180,1800,DELETE URL-0,302,Found,Thread Group 1-43,text,true,,193,234,79,79,http://rss-kantkowi-nodejs.azurewebsites.net/delete,1800,0,160
1585938184981,73845,DELETE URL-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-43,text,false,,3052,0,79,79,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938182646,76181,POST save,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-36,text,false,,3245,295,77,77,http://rss-kantkowi-nodejs.azurewebsites.net/,231,0,71
1585938182646,231,POST save-0,302,Found,Thread Group 1-36,text,true,,193,295,77,77,http://rss-kantkowi-nodejs.azurewebsites.net/save,231,0,71
1585938182878,75949,POST save-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-36,text,false,,3052,0,77,77,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938184839,73989,POST save,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-4,text,false,,3245,295,77,77,http://rss-kantkowi-nodejs.azurewebsites.net/,208,0,104
1585938184839,208,POST save-0,302,Found,Thread Group 1-4,text,true,,193,295,77,77,http://rss-kantkowi-nodejs.azurewebsites.net/save,208,0,104
1585938185047,73781,POST save-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-4,text,false,,3052,0,77,77,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938183579,75250,DELETE URL,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-44,text,false,,3245,234,76,76,http://rss-kantkowi-nodejs.azurewebsites.net/,1748,0,77
1585938183579,1748,DELETE URL-0,302,Found,Thread Group 1-44,text,true,,193,234,76,76,http://rss-kantkowi-nodejs.azurewebsites.net/delete,1748,0,77
1585938185328,73501,DELETE URL-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-44,text,false,,3052,0,76,76,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938182804,76026,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-56,text,false,,2556,0,75,75,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,152
1585938182410,76422,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-22,text,false,,2556,0,73,73,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,171
1585938188828,70007,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-62,text,false,,2556,0,73,73,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,70
1585938183718,75118,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-57,text,false,,2556,0,71,71,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,81
1585938209001,49836,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-82,text,false,,2556,0,71,71,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,111
1585938207670,51168,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-81,text,false,,2556,0,70,70,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,86
1585938185153,73687,POST save,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-55,text,false,,3245,295,68,68,http://rss-kantkowi-nodejs.azurewebsites.net/,190,0,76
1585938185153,190,POST save-0,302,Found,Thread Group 1-55,text,true,,193,295,68,68,http://rss-kantkowi-nodejs.azurewebsites.net/save,190,0,76
1585938185344,73496,POST save-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-55,text,false,,3052,0,68,68,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,0
1585938183416,75424,POST send,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-50,text,false,,2556,0,67,67,http://rss-kantkowi-nodejs.azurewebsites.net/send,0,0,72
1585938184706,74136,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-18,text,false,,2556,0,66,66,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,79
1585938184898,73945,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-29,text,false,,2556,0,65,65,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,74
1585938187737,71107,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-61,text,false,,2556,0,64,64,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,82
1585938178570,80274,POST send,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-11,text,false,,3245,230,64,64,http://rss-kantkowi-nodejs.azurewebsites.net/,3302,0,84
1585938178570,3302,POST send-0,302,Found,Thread Group 1-11,text,true,,193,230,64,64,http://rss-kantkowi-nodejs.azurewebsites.net/send,3302,0,84
1585938181872,76972,POST send-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-11,text,false,,3052,0,64,64,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,91
1585938190461,68386,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-64,text,false,,2556,0,62,62,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,71
1585938199886,58962,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-73,text,false,,2556,0,61,61,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,73
1585938184718,74132,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-21,text,false,,2556,0,61,61,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,105
1585938184362,74489,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,,2556,0,59,59,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,79
1585938185147,73704,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-13,text,false,,2556,0,58,58,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,70
1585938216271,42581,GET,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-89,text,false,,2556,0,57,57,http://rss-kantkowi-nodejs.azurewebsites.net/,0,0,71
1585938184062,74790,POST save,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-54,text,false,,3245,295,56,56,http://rss-kantkowi-nodejs.azurewebsites.net/,209,0,89
